510129003000,青霞街道
510129101000,王泗镇
510129103000,新场镇
510129104000,悦来镇
510129105000,安仁镇
510129106000,䢺江镇
510129107000,花水湾镇
510129108000,西岭镇
510129119000,鹤鸣镇
510131001000,鹤山街道
510131002000,寿安街道
510131101000,大塘镇
510131103000,朝阳湖镇
510131104000,西来镇
510131105000,大兴镇
510131106000,甘溪镇
510131107000,成佳镇
510181001000,奎光塔街道
510181002000,幸福街道
510181004000,灌口街道
510181005000,银杏街道
510181006000,玉堂街道
510181007000,蒲阳街道
510181103000,聚源镇
510181105000,天马镇
510181106000,石羊镇
510181110000,青城山镇
510181111000,龙池镇
510182001000,天彭街道
510182002000,隆丰街道
510182003000,濛阳街道
510182004000,致和街道
510182101000,龙门山镇
510182103000,丽春镇
510182104000,九尺镇
510182106000,通济镇
510182107000,丹景山镇
510182109000,敖平镇
510182111000,桂花镇
510182121000,白鹿镇
510182123000,葛仙山镇
510183001000,文君街道
510183002000,临邛街道
510183003000,固驿街道
510183004000,羊安街道
510183005000,高埂街道
510183006000,孔明街道
510183103000,桑园镇
510183104000,平乐镇
510183105000,夹关镇
510183106000,火井镇
510183115000,临济镇
510183118000,天台山镇
510183121000,南宝山镇
510183122000,大同镇
510184001000,崇阳街道
510184002000,羊马街道
510184003000,三江街道
510184004000,江源街道
510184005000,大划街道
510184006000,崇庆街道
510184104000,廖家镇
510184105000,元通镇
510184106000,观胜镇
510184107000,怀远镇
510184109000,街子镇
510184110000,文井江镇
510184112000,白头镇
510184113000,道明镇
510184114000,隆兴镇
510185001000,简城街道
510185002000,射洪坝街道
510185003000,新市街道
510185005000,东溪街道
510185006000,平泉街道
510185007000,石桥街道
510185008000,赤水街道
510185009000,石盘街道
510185010000,养马街道
510185011000,贾家街道
510185012000,石板凳街道
510185013000,三岔街道
510185014000,草池街道
510185015000,福田街道
510185016000,玉成街道
510185017000,丹景街道
510185102000,杨家镇
510185106000,禾丰镇
510185107000,云龙镇
510185108000,三星镇
510185113000,镇金镇
510185114000,石钟镇
510185115000,施家镇
510185116000,三合镇
510185117000,平武镇
510185119000,踏水镇
510185120000,江源镇
510185121000,涌泉镇
510185122000,芦葭镇
510185125000,青龙镇
510185126000,高明镇
510185127000,武庙镇
510185128000,壮溪镇
510185129000,宏缘镇
510185130000,雷家镇
510185131000,董家埂镇
510185132000,海螺镇
520102016000,新华路街道
520102017000,西湖路街道
520102018000,水口寺街道
520102019000,中华南路街道
520102020000,河滨街道
520102021000,遵义路街道
520102022000,兴关路街道
520102023000,沙冲路街道
520102024000,望城街道
520102025000,太慈桥街道
520102026000,湘雅街道
520102027000,油榨街道
520102028000,中曹司街道
520102029000,二戈街道
520102030000,龙洞堡街道
520102031000,花果园街道
520102032000,小车河街道
520102033000,五里冲街道
520102034000,兰花都街道
520102200000,后巢乡
520102201000,云关乡
520102202000,小碧布依族苗族乡
520102203000,永乐乡
520103019000,大营路街道
520103020000,黔灵东路街道
520103021000,文昌阁街道
520103022000,盐务街街道
520103023000,普陀路街道
520103024000,八鸽岩街道
520103025000,毓秀路街道
520103026000,威清门街道
520103027000,市西河街道
520103028000,头桥街道
520103029000,三桥路街道
520103030000,马王街道
520103031000,金关街道
520103032000,茶园路街道
520103033000,杨惠街道
520103034000,渔安街道
520103035000,水东路街道
520103100000,黔灵镇
520111004000,贵筑街道
520111005000,阳光街道
520111006000,清溪街道
520111007000,溪北街道
520111008000,黄河路街道
520111009000,平桥街道
520111010000,小孟街道
520111011000,金筑街道
520111012000,党武街道
520111101000,青岩镇
520111102000,石板镇
520111104000,麦坪镇
520111105000,燕楼镇
520111201000,孟关苗族布依族乡
520111204000,湖潮苗族布依族乡
520111205000,久安乡
520111207000,高坡苗族乡
520111208000,黔陶布依族苗族乡
520111209000,马铃布依族苗族乡
520112004000,观溪路街道
520112005000,新光路街道
520112006000,新创路街道
520112007000,龙广路街道
520112008000,高新路街道
520112101000,东风镇
520112102000,水田镇
520112103000,羊昌镇
520112105000,下坝镇
520112106000,新场镇
520112107000,百宜镇
520112203000,新堡布依族乡
520112206000,偏坡布依族乡
520113005000,泉湖街道
520113006000,大山洞街道
520113007000,云城街道
520113008000,龚家寨街道
520113009000,都拉营街道
520113100000,艳山红镇
520113101000,麦架镇
520113102000,沙文镇
520113200000,都拉布依族乡
520113201000,牛场布依族乡
520115001000,宾阳街道
520115002000,云潭街道
520115003000,金华园街道
520115004000,长岭街道
520115005000,观山街道
520115006000,世纪城街道
520115007000,金阳街道
520115100000,金华镇
520115101000,朱昌镇
520115102000,百花湖镇
520121001000,硒城街道
520121002000,云开街道
520121003000,紫兴街道
520121101000,双流镇
520121102000,金中镇
520121103000,冯三镇
520121104000,楠木渡镇
520121105000,龙岗镇
520121106000,永温镇
520121107000,花梨镇
520121200000,南龙乡
520121202000,宅吉乡
520121204000,龙水乡
520121205000,米坪乡
520121206000,禾丰布依族苗族乡
520121207000,南江布依族苗族乡
520121208000,高寨苗族布依族乡
520121209000,毛云乡
520122001000,永阳街道
520122100000,永靖镇
520122101000,温泉镇
520122102000,九庄镇
520122103000,小寨坝镇
520122104000,西山镇
520122105000,养龙司镇
520122106000,石硐镇
520122107000,鹿窝镇
520122108000,流长镇
520122200000,青山苗族乡
520123001000,龙场街道
520123002000,阳明洞街道
520123003000,景阳街道
520123004000,扎佐街道
520123005000,久长街道
520123103000,六广镇
520123104000,六屯镇
520123105000,洒坪镇
520123106000,六桶镇
520123107000,谷堡镇
520123108000,小箐镇
520123204000,大石布依族乡
520181002000,青龙山街道
520181003000,巢凤街道
520181004000,滨湖街道
520181100000,红枫湖镇
520181101000,站街镇
520181102000,卫城镇
520181103000,新店镇
520181104000,暗流镇
520181105000,犁倭镇
520181201000,麦格苗族布依族乡
520181203000,王庄布依族苗族乡
520181204000,流长苗族乡
530102001000,华山街道
530102002000,护国街道
530102003000,大观街道
530102004000,龙翔街道
530102005000,丰宁街道
530102006000,莲华街道
530102007000,红云街道
530102008000,黑林铺街道
530102009000,普吉街道
530102010000,西翥街道
530102401000,昆明国家高新技术产业开发区
530103001000,拓东街道
530103002000,鼓楼街道
530103003000,东华街道
530103004000,联盟街道
530103005000,金辰街道
530103006000,青云街道
530103007000,龙泉街道
530103008000,茨坝街道
530103009000,双龙街道
530103010000,松华街道
530103011000,滇源街道
530103012000,阿子营街道
530111001000,关上街道
530111002000,太和街道
530111003000,吴井街道
530111004000,金马街道
530111005000,小板桥街道
530111006000,官渡街道
530111007000,矣六街道
530111008000,六甲街道
530111009000,大板桥街道
530111010000,阿拉街道
530111011000,长水街道
530111012000,小哨街道
530111402000,昆明经济技术开发区
530112001000,西苑街道
530112002000,马街街道
530112003000,金碧街道
530112004000,永昌街道
530112005000,前卫街道
530112006000,福海街道
530112007000,棕树营街道
530112008000,碧鸡街道
530112009000,海口街道
530112010000,团结街道
530112403000,昆明滇池国家旅游度假区
530113001000,铜都街道
530113002000,碧谷街道
530113102000,汤丹镇
530113103000,因民镇
530113104000,阿旺镇
530113105000,乌龙镇
530113106000,红土地镇
530113107000,拖布卡镇
530113201000,舍块乡
530114001000,龙城街道
530114002000,洛龙街道
530114003000,斗南街道
530114004000,乌龙街道
530114005000,吴家营街道
530114006000,雨花街道
530114007000,七甸街道
530114008000,洛羊街道
530114009000,大渔街道
530114010000,马金铺街道
530115001000,昆阳街道
530115002000,宝峰街道
530115003000,晋城街道
530115101000,二街镇
530115102000,上蒜镇
530115103000,六街镇
530115200000,双河彝族乡
530115201000,夕阳彝族乡
530124001000,永定街道
530124002000,大营街道
530124103000,罗免镇
530124104000,赤鹫镇
530124105000,东村镇
530124106000,款庄镇
530124107000,散旦镇
530125001000,匡远街道
530125002000,汤池街道
530125003000,南羊街道
530125102000,北古城镇
530125103000,狗街镇
530125105000,竹山镇
530125106000,马街镇
530125201000,耿家营彝族苗族乡
530125202000,九乡彝族回族乡
530125404000,昆明阳宗海风景名胜区
530126001000,鹿阜街道
530126002000,石林街道
530126003000,板桥街道
530126105000,西街口镇
530126106000,长湖镇
530126107000,圭山镇
530126201000,大可乡
530127001000,嵩阳街道
530127002000,杨桥街道
530127102000,小街镇
530127103000,杨林镇
530127104000,牛栏江镇
530127401000,嵩明杨林经济技术开发区
530127402000,云南省嵩明职业教育基地
530127403000,云南省花卉示范园区
530128001000,屏山街道
530128002000,崇德街道
530128102000,撒营盘镇
530128103000,转龙镇
530128104000,茂山镇
530128105000,团街镇
530128106000,中屏镇
530128107000,皎平渡镇
530128108000,乌东德镇
530128109000,翠华镇
530128110000,九龙镇
530128204000,云龙乡
530128207000,汤郎乡
530128208000,马鹿塘乡
530128211000,则黑乡
530128212000,乌蒙乡
530128213000,雪山乡
530128401000,禄劝工业园区
530129001000,仁德街道
530129002000,塘子街道
530129003000,金所街道
530129103000,羊街镇
530129104000,柯渡镇
530129105000,倘甸镇
530129106000,功山镇
530129107000,河口镇
530129108000,七星镇
530129109000,先锋镇
530129110000,鸡街镇
530129111000,凤合镇
530129205000,六哨乡
530129208000,联合乡
530129209000,金源乡
530129210000,甸沙乡
530129405000,昆明倘甸产业园区轿子山旅游开发区
530181001000,连然街道
530181002000,金方街道
530181003000,八街街道
530181004000,温泉街道
530181005000,青龙街道
530181006000,禄脿街道
530181007000,草铺街道
530181008000,太平新城街道
530181009000,县街街道
540102002000,八廓街道
540102003000,吉日街道
540102004000,吉崩岗街道
540102005000,扎细街道
540102006000,公德林街道
540102007000,嘎玛贡桑街道
540102008000,两岛街道
540102009000,金珠西路街道
540102010000,蔡公堂街道
540102011000,夺底街道
540102012000,娘热街道
540102013000,纳金街道
540103001000,东嘎街道
540103002000,乃琼街道
540103003000,羊达街道
540103004000,柳梧街道
540103102000,古荣镇
540103103000,马镇
540103104000,德庆镇
540104100000,德庆镇
540104200000,塔杰乡
540104201000,章多乡
540104202000,唐嘎乡
540104203000,雪乡
540104204000,帮堆乡
540121100000,甘丹曲果镇
540121200000,春堆乡
540121201000,松盘乡
540121202000,强嘎乡
540121203000,卡孜乡
540121204000,边交林乡
540121205000,江热夏乡
540121206000,阿朗乡
540121207000,唐古乡
540121208000,旁多乡
540122100000,当曲卡镇
540122101000,羊八井镇
540122200000,格达乡
540122201000,宁中乡
540122202000,公塘乡
540122203000,龙仁乡
540122204000,乌玛塘乡
540122205000,纳木湖乡
540123100000,塔荣镇
540123101000,吞巴镇
540123200000,麻江乡
540123201000,普松乡
540123202000,卡如乡
540123203000,尼木乡
540123204000,续迈乡
540123205000,帕古乡
540124100000,曲水镇
540124101000,达嘎镇
540124201000,才纳乡
540124202000,南木乡
540124203000,聂当乡
540124204000,茶巴拉乡
540127100000,工卡镇
540127200000,扎雪乡
540127201000,门巴乡
540127202000,扎西岗乡
540127203000,日多乡
540127204000,尼玛江热乡
540127205000,甲玛乡
540127206000,唐加乡
540171400000,藏青工业园乡
540172400000,拉萨市经济技术开发区管委会
540173400000,西藏文化旅游创意园区
540174400000,达孜县工业园区
610102001000,西一路街道
610102002000,长乐中路街道
610102003000,中山门街道
610102004000,韩森寨街道
610102005000,解放门街道
610102006000,自强路街道
610102007000,太华路街道
610102008000,长乐西路街道
610102009000,胡家庙街道
610103001000,南院门街道
610103002000,柏树林街道
610103003000,长乐坊街道
610103004000,东关南街街道
610103005000,太乙路街道
610103006000,文艺路街道
610103007000,长安路街道
610103008000,张家村街道
610104001000,青年路街道
610104002000,北院门街道
610104003000,北关街道
610104004000,红庙坡街道
610104005000,环城西路街道
610104006000,西关街道
610104007000,土门街道
610104008000,桃园路街道
610104009000,枣园街道
610111001000,纺织城街道
610111002000,十里铺街道
610111003000,红旗街道
610111004000,席王街道
610111005000,洪庆街道
610111006000,狄寨街道
610111007000,灞桥街道
610111008000,新筑街道
610111009000,新合街道
610112001000,张家堡街道
610112002000,三桥街道
610112003000,辛家庙街道
610112004000,徐家湾街道
610112005000,大明宫街道
610112006000,谭家街道
610112007000,草滩街道
610112008000,六村堡街道
610112009000,未央宫街道
610112010000,汉城街道
610112011000,未央湖街道
610112012000,建章路街道
610113001000,小寨路街道
610113002000,大雁塔街道
610113003000,长延堡街道
610113004000,电子城街道
610113005000,等驾坡街道
610113006000,鱼化寨街道
610113007000,丈八沟街道
610113008000,曲江街道
610113009000,杜城街道
610113010000,漳浒寨街道
610114001000,凤凰路街道
610114002000,新华路街道
610114003000,振兴街道
610114004000,新兴街道
610114005000,北屯街道
610114006000,武屯街道
610114007000,关山街道
610115001000,骊山街道
610115002000,秦陵街道
610115003000,新丰街道
610115004000,代王街道
610115005000,斜口街道
610115006000,行者街道
610115007000,零口街道
610115008000,相桥街道
610115009000,雨金街道
610115010000,新市街道
610115011000,徐杨街道
610115012000,西泉街道
610115013000,栎阳街道
610115014000,马额街道
610115015000,何寨街道
610115016000,交口街道
610115017000,油槐街道
610115018000,北田街道
610115019000,铁炉街道
610115020000,任留街道
610115021000,穆寨街道
610115022000,小金街道
610115023000,仁宗街道
610116001000,韦曲街道
610116002000,郭杜街道
610116003000,滦镇街道
610116004000,引镇街道
610116005000,王寺街道
610116006000,马王街道
610116007000,太乙宫街道
610116008000,东大街道
610116009000,子午街道
610116010000,斗门街道
610116011000,细柳街道
610116012000,杜曲街道
610116013000,大兆街道
610116014000,黄良街道
610116015000,兴隆街道
610116016000,王曲街道
610116017000,鸣犊街道
610116018000,王莽街道
610116019000,五台街道
610116020000,高桥街道
610116021000,五星街道
610116022000,灵沼街道
610116023000,杨庄街道
610116024000,砲里街道
610116025000,魏寨街道
610117001000,鹿苑街道
610117002000,泾渭街道
610117003000,崇皇街道
610117004000,姬家街道
610117005000,耿镇街道
610117006000,张卜街道
610117007000,通远街道
610118001000,甘亭街道
610118002000,余下街道
610118003000,玉蝉街道
610118004000,五竹街道
610118005000,大王街道
610118006000,秦渡街道
610118007000,草堂街道
610118008000,庞光街道
610118009000,祖庵街道
610118010000,渭丰街道
610118011000,涝店街道
610118012000,甘河街道
610118013000,蒋村街道
610118014000,石井街道
610122001000,蓝关街道
610122101000,洩湖镇
610122102000,华胥镇
610122103000,前卫镇
610122104000,汤峪镇
610122105000,焦岱镇
610122106000,玉山镇
610122107000,三里镇
610122108000,普化镇
610122109000,葛牌镇
610122110000,灞源镇
610122111000,九间房镇
610122112000,蓝桥镇
610122113000,辋川镇
610122115000,厚镇
610122116000,三官庙镇
610122118000,安村镇
610122119000,孟村镇
610122120000,小寨镇
610124001000,二曲街道
610124101000,哑柏镇
610124102000,终南镇
610124103000,马召镇
610124104000,集贤镇
610124105000,楼观镇
610124106000,尚村镇
610124107000,广济镇
610124108000,厚畛子镇
610124109000,青化镇
610124110000,竹峪镇
610124111000,翠峰镇
610124112000,四屯镇
610124115000,司竹镇
610124116000,九峰镇
610124117000,富仁镇
610124118000,骆峪镇
610124119000,陈河镇
610124120000,板房子镇
610124121000,王家河镇
620102001000,酒泉路街道
620102002000,张掖路街道
620102003000,雁南街道
620102004000,临夏路街道
620102005000,雁北街道
620102006000,五泉街道
620102007000,白银路街道
620102008000,皋兰路街道
620102009000,广武门街道
620102010000,伏龙坪街道
620102011000,靖远路街道
620102012000,草场街街道
620102013000,火车站街道
620102014000,拱星墩街道
620102015000,东岗街道
620102016000,团结新村街道
620102017000,东岗西路街道
620102018000,铁路东村街道
620102019000,铁路西村街道
620102020000,渭源路街道
620102021000,盐场路街道
620102022000,嘉峪关路街道
620102023000,焦家湾街道
620102024000,青白石街道
620102025000,雁园街道
620102400000,高新区
620102402000,甘肃农垦集团
620102403000,甘肃监狱企业集团公司
620103001000,西园街道
620103002000,西湖街道
620103003000,建兰路街道
620103004000,敦煌路街道
620103005000,西站街道
620103006000,晏家坪街道
620103007000,龚家湾街道
620103008000,土门墩街道
620103009000,秀川街道
620103100000,阿干镇
620103101000,八里镇
620103102000,彭家坪镇
620103103000,西果园镇
620103104000,黄峪镇
620103201000,魏岭乡
620104001000,陈坪街道
620104002000,先锋路街道
620104003000,福利路街道
620104004000,西固城街道
620104005000,四季青街道
620104006000,临洮街街道
620104007000,西柳沟街道
620104100000,新城镇
620104101000,东川镇
620104102000,河口镇
620104103000,达川镇
620104104000,柳泉镇
620104204000,金沟乡
620105001000,培黎街道
620105002000,西路街道
620105003000,沙井驿街道
620105004000,十里店街道
620105005000,孔家崖街道
620105006000,银滩路街道
620105007000,刘家堡街道
620105008000,安宁堡街道
620105100000,忠和镇
620105101000,九合镇
620111001000,窑街街道
620111003000,矿区街道
620111004000,华龙街道
620111101000,海石湾镇
620111102000,花庄镇
620111103000,平安镇
620111104000,红古镇
620121100000,城关镇
620121101000,红城镇
620121102000,中堡镇
620121103000,武胜驿镇
620121104000,河桥镇
620121105000,连城镇
620121106000,苦水镇
620121109000,大同镇
620121110000,龙泉寺镇
620121111000,树屏镇
620121113000,柳树镇
620121114000,通远镇
620121201000,坪城乡
620121202000,民乐乡
620121204000,七山乡
620122100000,石洞镇
620122103000,什川镇
620122105000,水阜镇
620122106000,黑石镇
620123100000,城关镇
620123101000,夏官营镇
620123102000,高崖镇
620123103000,金崖镇
620123104000,和平镇
620123105000,甘草店镇
620123106000,青城镇
620123107000,定远镇
620123108000,连搭镇
620123109000,新营镇
620123110000,贡井镇
620123202000,小康营乡
620123205000,马坡乡
620123207000,清水驿乡
620123208000,龙泉乡
620123209000,韦营乡
620123210000,中连川乡
620123212000,园子岔乡
620123213000,上花岔乡
620123214000,哈岘乡
620171101000,中川镇
620171102000,秦川镇
620171103000,西岔镇
620171104000,上川镇
630102001000,东关大街街道
630102002000,清真巷街道
630102003000,大众街街道
630102004000,周家泉街道
630102005000,火车站街道
630102006000,八一路街道
630102007000,林家崖街道
630102100000,乐家湾镇
630102101000,韵家口镇
630102400000,东川工业园
630103001000,人民街街道
630103002000,南滩街道
630103003000,仓门街街道
630103004000,礼让街街道
630103005000,饮马街街道
630103006000,南川东路街道
630103007000,南川西路街道
630103100000,总寨镇
630103400000,南川工业园
630104001000,西关大街街道
630104002000,古城台街道
630104003000,虎台街道
630104004000,胜利路街道
630104005000,兴海路街道
630104006000,文汇路街道
630104007000,通海路街道
630104100000,彭家寨镇
630105001000,朝阳街道
630105002000,小桥大街街道
630105003000,马坊街道
630105004000,火车西站街道
630105100000,大堡子镇
630105101000,廿里铺镇
630105400000,生物科技产业园
630106100000,田家寨镇
630106101000,上新庄镇
630106102000,鲁沙尔镇
630106103000,甘河滩镇
630106104000,共和镇
630106105000,多巴镇
630106106000,拦隆口镇
630106107000,上五庄镇
630106108000,李家山镇
630106109000,西堡镇
630106200000,群加藏族乡
630106201000,土门关乡
630106202000,汉东回族乡
630106203000,大才回族乡
630106204000,海子沟乡
630106400000,甘河工业园
630106401000,康川街道
630121100000,桥头镇
630121101000,城关镇
630121102000,塔尔镇
630121103000,东峡镇
630121104000,黄家寨镇
630121105000,长宁镇
630121106000,景阳镇
630121107000,多林镇
630121108000,新庄镇
630121200000,青林乡
630121201000,青山乡
630121202000,逊让乡
630121203000,极乐乡
630121204000,石山乡
630121205000,宝库乡
630121206000,斜沟乡
630121207000,良教乡
630121208000,向化藏族乡
630121209000,桦林乡
630121210000,朔北藏族乡
630123100000,城关镇
630123101000,大华镇
630123200000,东峡乡
630123201000,日月藏族乡
630123202000,和平乡
630123203000,波航乡
630123204000,申中乡
630123205000,巴燕乡
630123206000,寺寨乡
640104001000,凤凰北街街道
640104002000,解放西街街道
640104003000,文化街街道
640104004000,富宁街街道
640104005000,新华街街道
640104006000,玉皇阁北街街道
640104007000,前进街街道
640104008000,中山南街街道
640104009000,银古路街道
640104010000,胜利街街道
640104011000,丽景街街道
640104012000,星河街街道
640104100000,掌政镇
640104101000,大新镇
640104200000,通贵乡
640104201000,月牙湖乡
640105001000,西花园路街道
640105002000,北京西路街道
640105003000,文昌路街道
640105004000,朔方路街道
640105005000,宁华路街道
640105006000,贺兰山西路街道
640105007000,怀远路街道
640105100000,兴泾镇
640105101000,镇北堡镇
640106001000,满城北街街道
640106002000,黄河东路街道
640106003000,长城中路街道
640106004000,北京中路街道
640106005000,上海西路街道
640106006000,贺兰山中路街道
640106100000,良田镇
640106101000,丰登镇
640121001000,团结西路街道
640121100000,杨和镇
640121101000,李俊镇
640121102000,望远镇
640121103000,望洪镇
640121104000,闽宁镇
640121200000,胜利乡
640121400000,黄羊滩农场
640121401000,玉泉营农场
640122001000,富兴街街道
640122100000,习岗镇
640122101000,金贵镇
640122102000,立岗镇
640122103000,洪广镇
640122200000,常信乡
640122400000,南梁台子
640122401000,暖泉农场
640122402000,宁夏原种场
640122403000,京星农牧场
640181001000,城区街道
640181100000,东塔镇
640181101000,郝家桥镇
640181102000,崇兴镇
640181103000,宁东镇
640181104000,马家滩镇
640181105000,临河镇
640181200000,梧桐树乡
640181201000,白土岗乡
640181400000,灵武农场
650102002000,燕儿窝街道
650102003000,胜利路街道
650102004000,团结路街道
650102005000,解放南路街道
650102006000,新华南路街道
650102007000,和平路街道
650102008000,解放北路街道
650102009000,幸福路街道
650102010000,东门街道
650102011000,新华北路街道
650102012000,青年路街道
650102013000,碱泉街道
650102014000,延安路街道
650102015000,红雁街道
650102016000,南草滩街道
650102017000,东泉路街道
650102400000,二道桥片区
650102401000,黑甲山片区
650102402000,大湾片区
650102403000,赛马场片区
650102404000,南湾街片区
650102405000,大巴扎片区
650103001000,长江路街道
650103002000,和田街街道
650103003000,扬子江路街道
650103004000,友好南路街道
650103005000,友好北路街道
650103006000,八一街道
650103007000,炉院街街道
650103008000,西山街道
650103009000,雅玛里克山街道
650103010000,红庙子街道
650103011000,长胜东街道
650103012000,长胜西街道
650103013000,长胜南街道
650103014000,火车南站街道
650103015000,仓房沟片区街道
650103016000,环卫路街道
650103017000,骑马山街道
650103018000,平顶山街道
650103501000,兵团农十二师一零四团
650103502000,兵团十二师西山农场
650104001000,北京路街道
650104002000,二工街道
650104003000,三工街道
650104004000,石油新村街道
650104005000,迎宾路街道
650104006000,喀什东路街道
650104009000,八家户街道
650104010000,银川路街道
650104011000,南纬路街道
650104012000,杭州路街道
650104013000,鲤鱼山街道
650104014000,百园路街道
650104015000,正扬路街道
650104016000,机场街道
650104017000,友谊路街道
650104018000,高新街街道
650104019000,长春中路街道
650104100000,安宁渠镇
650104200000,二工乡
650104201000,地窝堡乡
650104202000,青格达湖乡
650104203000,六十户乡
650104501000,兵团第十二师养禽场
650105001000,七纺街道
650105002000,六道湾街道
650105003000,苇湖梁街道
650105004000,八道湾街道
650105005000,新民路街道
650105006000,南湖南路街道
650105007000,南湖北路街道
650105008000,七道湾街道
650105010000,榆树沟街道
650105011000,石人子沟街道
650105012000,水塔山街道
650105013000,华光街街道
650105014000,龙盛街街道
650105015000,振安街街道
650105016000,河马泉街道
650106001000,钢城片区街道
650106002000,火车西站片区街道
650106003000,王家沟片区街道
650106004000,乌昌路片区街道
650106005000,北站西路片区街道
650106007000,中亚北路片区街道
650106008000,中亚南路片区街道
650106009000,嵩山街片区街道
650106010000,高铁片区街道
650106011000,白鸟湖片区街道
650106012000,西湖片区街道
650106013000,北站东路片区街道
650106014000,两河片区街道
650106015000,乌鲁木齐站片区街道
650106198000,区直辖村级区划
650106501000,兵团十二师三坪农场
650106502000,兵团十二师五一农场
650106503000,新疆兵团十二师头屯河农场
650107001000,艾维尔沟街道
650107004000,乌拉泊街道
650107006000,达坂城区盐湖街道
650107100000,达坂城镇
650107200000,东沟乡
650107201000,西沟乡
650107202000,阿克苏乡
650107400000,柴窝堡管委会
650109001000,石化街道
650109002000,地磅街道
650109003000,卡子湾街道
650109004000,古牧地东路街道
650109005000,古牧地西路街道
650109006000,南路街道
650109007000,永祥街街道
650109008000,盛达东路街道
650109100000,古牧地镇
650109101000,铁厂沟镇
650109102000,长山子镇
650109103000,羊毛工镇
650109104000,三道坝镇
650109200000,柏杨河乡
650109201000,芦草沟乡
650109500000,兵团梧桐镇分部
650121001000,清水泉片区管委会街道
650121002000,谢家沟片区管委会街道
650121100000,水西沟镇
650121102000,板房沟镇
650121103000,永丰镇
650121207000,萨尔达坂乡
650121208000,甘沟乡
650121213000,托里乡
